,zone,date,total_energy,peak_load,avg_load,min_load,load_factor,utilization_rate,range,cv
9873,PEP,2023-02-06,77202.662,3153.731,1608.3887916666665,356.315,0.5099955550003048,0.5936481756655771,2797.416,0.17569045519283097
9874,PEP,2023-02-07,82446.914,3550.536,1717.6440416666667,374.611,0.4837703495096703,0.6683414720643439,3175.925,0.17569045519283097
9875,PEP,2023-02-08,72014.808,3074.368,1500.3085,284.173,0.4880055022690843,0.5787091399122591,2790.1949999999997,0.17569045519283097
9876,PEP,2023-02-09,70106.576,2856.182,1460.5536666666667,326.084,0.5113657556369541,0.5376385093303326,2530.098,0.17569045519283097
9877,PEP,2023-02-10,64729.259,2732.834,1348.5262291666666,247.921,0.493453400084552,0.514419878707747,2484.913,0.17569045519283097
9878,PEP,2023-02-11,67272.69,2764.08,1401.514375,322.987,0.5070455178576597,0.5203015252073523,2441.093,0.17569045519283097
9879,PEP,2023-02-12,75399.917,3144.14,1570.8316041666667,382.525,0.4996061257344351,0.5918427966865809,2761.615,0.17569045519283097
9880,PEP,2023-02-13,78255.939,3291.183,1630.3320625,320.515,0.4953635402528513,0.6195216978656585,2970.668,0.17569045519283097
9881,PEP,2023-02-14,72962.29,3154.88,1520.0477083333333,291.263,0.4818084073984853,0.5938644597284346,2863.617,0.17569045519283097
9882,PEP,2023-02-15,68980.027,2886.359,1437.0838958333334,289.412,0.49788813374681856,0.543318930709664,2596.947,0.17569045519283097
9883,PEP,2023-02-16,67808.988,2797.142,1412.68725,262.638,0.5050466690643521,0.5265250097036062,2534.504,0.17569045519283097
9884,PEP,2023-02-17,68768.844,3055.269,1432.68425,247.583,0.46892245821889994,0.5751140056071973,2807.6859999999997,0.17569045519283097
9885,PEP,2023-02-18,76889.261,3019.388,1601.8596041666667,355.974,0.5305245977551301,0.5683598816216524,2663.4139999999998,0.17569045519283097
9886,PEP,2023-02-19,70028.77,2902.366,1458.9327083333335,305.066,0.5026701347567238,0.5463320368838681,2597.3,0.17569045519283097
9887,PEP,2023-02-20,66651.059,2701.248,1388.5637291666665,295.935,0.5140452595121464,0.5084742317021612,2405.313,0.17569045519283097
9888,PEP,2023-02-21,67496.557,2780.306,1406.1782708333333,278.203,0.5057638514729433,0.5233558552368791,2502.103,0.17569045519283097
9889,PEP,2023-02-22,72187.316,2960.074,1503.9024166666668,322.067,0.5080624392047857,0.5571948051165769,2638.007,0.17569045519283097
9890,PEP,2023-02-23,69143.6,2829.063,1440.4916666666668,282.097,0.5091762419807077,0.5325337160312609,2546.9660000000003,0.17569045519283097
9891,PEP,2023-02-24,63726.363,2782.43,1327.6325625,240.977,0.47714859403471066,0.5237556701624747,2541.453,0.17569045519283097
9892,PEP,2023-02-25,75552.52100000001,3050.815,1574.0108541666668,379.0,0.5159312689122961,0.5742755989788532,2671.815,0.17569045519283097
9893,PEP,2023-02-26,71901.132,3049.23,1497.9402499999999,351.595,0.4912519718092764,0.5739772436789148,2697.635,0.17569045519283097
9894,PEP,2023-02-27,75316.752,3100.816,1569.099,377.097,0.5060277681745708,0.5836876263304105,2723.719,0.17569045519283097
9895,PEP,2023-02-28,72149.807,3009.212,1503.1209791666668,270.154,0.4995065084037505,0.5664443841250133,2739.058,0.17569045519283097
9896,PEP,2023-03-01,70878.197,3027.807,1476.6291041666666,303.94,0.4876893091820802,0.5699446470917982,2723.8669999999997,0.17569045519283097
9897,PEP,2023-03-02,68382.456,2769.015,1424.6345000000001,304.485,0.514491434679841,0.5212304737279806,2464.5299999999997,0.17569045519283097
9898,PEP,2023-03-03,73743.908,3180.538,1536.3314166666667,307.477,0.4830413649095425,0.5986942390885726,2873.061,0.17569045519283097
9899,PEP,2023-03-04,66200.491,3043.038,1379.1768958333332,277.475,0.45322368496000814,0.572811681522941,2765.563,0.17569045519283097
9900,PEP,2023-03-05,65017.572,2606.669,1354.53275,278.995,0.5196412547968308,0.4906709850694349,2327.674,0.17569045519283097
9901,PEP,2023-03-06,68593.924,2953.909,1429.0400833333333,276.651,0.4837793186361981,0.5560343253537252,2677.2580000000003,0.17569045519283097
9902,PEP,2023-03-07,70157.24399999999,3004.29,1461.6092499999997,298.115,0.48650737778310343,0.5655178826825549,2706.175,0.17569045519283097
9903,PEP,2023-03-08,74894.968,3188.085,1560.3118333333332,304.304,0.4894197718484084,0.6001148620845568,2883.781,0.17569045519283097
9904,PEP,2023-03-09,72102.741,3077.162,1502.1404375,285.176,0.48815773673924223,0.5792350734819927,2791.986,0.17569045519283097
9905,PEP,2023-03-10,76196.946,3053.428,1587.436375,388.579,0.5198866241483343,0.5747674616909912,2664.8489999999997,0.17569045519283097
9906,PEP,2023-03-11,72276.874,2886.782,1505.7682083333332,374.461,0.5216078693622632,0.543398554868575,2512.321,0.17569045519283097
9907,PEP,2023-03-12,73748.84,3009.332,1536.4341666666667,0.0,0.5105565509776477,0.5664669725388888,3009.332,0.17569045519283097
9908,PEP,2023-03-13,79117.439,3195.92,1648.2799791666666,384.931,0.5157450684518594,0.601589697273842,2810.989,0.17569045519283097
9909,PEP,2023-03-14,80208.669,3389.417,1671.0139374999999,379.98,0.4930092512960193,0.6380129499376749,3009.437,0.17569045519283097
9910,PEP,2023-03-15,83156.101,3564.394,1732.4187708333332,343.453,0.4860345884414948,0.670950057393395,3220.941,0.17569045519283097
9911,PEP,2023-03-16,73732.24399999999,3253.059,1536.0884166666665,267.856,0.4721981423228618,0.6123453587774248,2985.2030000000004,0.17569045519283097
9912,PEP,2023-03-17,68071.422,2735.27,1418.1546250000001,304.701,0.518469703173727,0.5148784235094188,2430.569,0.17569045519283097
9913,PEP,2023-03-18,62618.05,2550.54,1304.5427083333334,272.081,0.511477063027176,0.48010544271597067,2278.459,0.17569045519283097
9914,PEP,2023-03-19,71153.853,2892.364,1482.3719375,365.258,0.5125122348017055,0.5444492925873485,2527.106,0.17569045519283097
9915,PEP,2023-03-20,78918.055,3534.799,1644.126145833333,299.952,0.4651257810793013,0.6653791898213596,3234.8469999999998,0.17569045519283097
9916,PEP,2023-03-21,72881.629,3269.472,1518.3672708333334,263.05,0.4644074856225511,0.6154348890852408,3006.422,0.17569045519283097
9917,PEP,2023-03-22,66761.993,2826.764,1390.8748541666666,267.412,0.4920378405012469,0.5321009596687636,2559.3520000000003,0.17569045519283097
9918,PEP,2023-03-23,64784.498,2729.238,1349.6770416666666,264.069,0.4945252270658208,0.5137429792386123,2465.169,0.17569045519283097
9919,PEP,2023-03-24,65311.898,2665.552,1360.6645416666668,227.565,0.5104625764819695,0.501754931521341,2437.987,0.17569045519283097
9920,PEP,2023-03-25,66582.814,2728.87,1387.1419583333334,306.278,0.5083210113832222,0.5136737081027276,2422.5919999999996,0.17569045519283097
9921,PEP,2023-03-26,59538.094,2557.928,1240.3769583333333,263.691,0.4849147272062909,0.48149613606356984,2294.237,0.17569045519283097
9922,PEP,2023-03-27,66080.7,2692.503,1376.6812499999999,271.182,0.5113016587168148,0.5068281010409871,2421.321,0.17569045519283097
9923,PEP,2023-03-28,65218.233,2725.921,1358.7131875,271.327,0.4984418798270383,0.5131185978317382,2454.594,0.17569045519283097
9924,PEP,2023-03-29,65084.286,2787.1,1355.922625,261.767,0.48649945283628143,0.5246347359357947,2525.333,0.17569045519283097
9925,PEP,2023-03-30,66609.6,2926.756,1387.7,275.565,0.4741427027056578,0.5509231320040554,2651.191,0.17569045519283097
9926,PEP,2023-03-31,69154.43,2845.767,1440.7172916666666,289.704,0.5062667785755709,0.535678023242725,2556.0629999999996,0.17569045519283097
9927,PEP,2023-04-01,59414.074,2506.461,1237.7932083333333,235.196,0.49384100065125025,0.47180815358916717,2271.265,0.17569045519283097
9928,PEP,2023-04-02,58160.383,2422.345,1211.6746458333334,259.543,0.500207297405338,0.45597442840959873,2162.8019999999997,0.17569045519283097
9929,PEP,2023-04-03,65440.336,2780.217,1363.3403333333333,263.093,0.4903719146143388,0.5233391021632549,2517.1240000000003,0.17569045519283097
9930,PEP,2023-04-04,62879.04,2727.972,1309.98,237.105,0.48020287598259803,0.5135046714722263,2490.867,0.17569045519283097
9931,PEP,2023-04-05,69679.924,3197.868,1451.6650833333333,225.803,0.4539477812509251,0.6019563825257537,2972.065,0.17569045519283097
9932,PEP,2023-04-06,76149.824,3390.205,1586.4546666666665,251.477,0.4679524296220041,0.6381612805221237,3138.728,0.17569045519283097
9933,PEP,2023-04-07,64176.824,2872.036,1337.0171666666668,223.996,0.4655293898358749,0.5406228152768455,2648.04,0.17569045519283097
9934,PEP,2023-04-08,60264.54,2463.981,1255.51125,285.193,0.509545832536858,0.4638118550772543,2178.7880000000005,0.17569045519283097
9935,PEP,2023-04-09,60370.001,2486.184,1257.7083541666666,265.762,0.5058790315466057,0.4679912763545614,2220.422,0.17569045519283097
9936,PEP,2023-04-10,64596.646,2692.007,1345.7634583333333,261.731,0.4999108317078423,0.5067347355969686,2430.276,0.17569045519283097
9937,PEP,2023-04-11,64634.808,2656.902,1346.5584999999999,252.414,0.5068152683087295,0.500126683354485,2404.4880000000003,0.17569045519283097
9938,PEP,2023-04-12,65456.948000000004,2962.862,1363.6864166666667,224.371,0.46025984897935396,0.5577196092656168,2738.491,0.17569045519283097
9939,PEP,2023-04-13,69967.057,3277.62,1457.6470208333333,217.807,0.4447272779740584,0.6169686423873846,3059.813,0.17569045519283097
9940,PEP,2023-04-14,69851.866,3049.25,1455.2472083333332,223.469,0.4772475882047498,0.5739810084145607,2825.781,0.17569045519283097
9941,PEP,2023-04-15,65844.25200000001,2786.54,1371.7552500000002,229.343,0.49227904498051356,0.5245293233377092,2557.197,0.17569045519283097
9942,PEP,2023-04-16,65760.328,2861.606,1370.0068333333331,220.801,0.47875452921657735,0.5386595056375034,2640.8050000000003,0.17569045519283097
9943,PEP,2023-04-17,64950.594,2885.852,1353.137375,231.553,0.4688866147674933,0.5432234946610401,2654.299,0.17569045519283097
9944,PEP,2023-04-18,60966.144,2536.749,1270.128,220.557,0.5006912390622801,0.47750946925133336,2316.192,0.17569045519283097
9945,PEP,2023-04-19,61874.195999999996,2598.326,1289.04575,223.985,0.4961062430195441,0.48910052559474354,2374.341,0.17569045519283097
9946,PEP,2023-04-20,65999.423,3076.531,1374.9879791666665,221.762,0.44692804303505035,0.5791162960723643,2854.769,0.17569045519283097
9947,PEP,2023-04-21,70830.392,3328.03,1475.6331666666667,225.658,0.4433953920687814,0.6264576585829009,3102.3720000000003,0.17569045519283097
9948,PEP,2023-04-22,63883.534,2989.426,1330.9069583333333,227.608,0.44520485147761923,0.5627199311505146,2761.8179999999998,0.17569045519283097
9949,PEP,2023-04-23,56225.756,2425.959,1171.3699166666668,220.109,0.4828481918559493,0.45665471614081465,2205.85,0.17569045519283097
9950,PEP,2023-04-24,60831.068,2486.378,1267.3139166666667,234.511,0.5097028354766117,0.4680277942903267,2251.867,0.17569045519283097
9951,PEP,2023-04-25,62237.477,2556.933,1296.6141041666667,261.45,0.5070974109085638,0.48130884046518585,2295.483,0.17569045519283097
9952,PEP,2023-04-26,63248.101,2563.818,1317.6687708333334,261.247,0.5139478585583428,0.4826048507112904,2302.5710000000004,0.17569045519283097
9953,PEP,2023-04-27,62786.867999999995,2589.668,1308.05975,242.116,0.5051071218395562,0.4874707715336291,2347.552,0.17569045519283097
9954,PEP,2023-04-28,64705.595,2710.227,1348.0332291666666,222.749,0.4973875727629703,0.5101644097703926,2487.478,0.17569045519283097
9955,PEP,2023-04-29,58801.434,2534.349,1225.029875,237.852,0.4833706308799616,0.4770577009738242,2296.4970000000003,0.17569045519283097
9956,PEP,2023-04-30,59699.895000000004,2455.611,1243.7478125,225.36,0.5064921978684735,0.4622363132094409,2230.2509999999997,0.17569045519283097
9957,PEP,2023-05-01,62544.213,2541.128,1303.0044375,234.515,0.5127661564077055,0.4783337581210054,2306.6130000000003,0.17569045519283097
9958,PEP,2023-05-02,64758.248,2717.418,1349.1301666666666,247.425,0.4964750239626979,0.5115180204718796,2469.993,0.17569045519283097
9959,PEP,2023-05-03,65015.358,2680.618,1354.486625,266.539,0.5052889389685513,0.504590906883405,2414.0789999999997,0.17569045519283097
9960,PEP,2023-05-04,64382.285,2579.57,1341.2976041666668,272.916,0.5199694538883096,0.48556995650600915,2306.654,0.17569045519283097
9961,PEP,2023-05-05,62141.226,2506.626,1294.6088750000001,267.775,0.5164746854935679,0.471839212658246,2238.851,0.17569045519283097
9962,PEP,2023-05-06,56506.31,2388.469,1177.2147916666665,246.955,0.49287421844983814,0.4495977191725563,2141.514,0.17569045519283097
9963,PEP,2023-05-07,57429.992,2443.529,1196.4581666666666,223.667,0.48964353059311616,0.4599620364057467,2219.862,0.17569045519283097
9964,PEP,2023-05-08,67458.892,3058.98,1405.3935833333335,225.4,0.4594320928326872,0.5758125523062959,2833.58,0.17569045519283097
9965,PEP,2023-05-09,66418.345,2918.503,1383.7155208333334,238.803,0.4741182451528517,0.5493696138397707,2679.7000000000003,0.17569045519283097
9966,PEP,2023-05-10,61935.142,2578.791,1290.3154583333333,234.319,0.5003567401675177,0.48542332005260097,2344.472,0.17569045519283097
9967,PEP,2023-05-11,64599.839,2917.224,1345.8299791666666,229.13,0.4613392660853834,0.5491288589952147,2688.094,0.17569045519283097
9968,PEP,2023-05-12,71408.153,3381.647,1487.6698541666667,226.723,0.4399246444607219,0.6365503501392388,3154.924,0.17569045519283097
9969,PEP,2023-05-13,67898.228,3084.236,1414.5464166666668,245.168,0.45863754157161346,0.5805666604799511,2839.0679999999998,0.17569045519283097
9970,PEP,2023-05-14,60061.258,2630.997,1251.2762083333334,225.386,0.4755901311682733,0.4952504095091199,2405.611,0.17569045519283097
9971,PEP,2023-05-15,63629.175,2768.365,1325.6078125000001,220.881,0.47884141451723317,0.5211081198194885,2547.484,0.17569045519283097
9972,PEP,2023-05-16,67003.902,2966.426,1395.9146250000001,224.965,0.4705711940901274,0.5583904851577179,2741.461,0.17569045519283097
9973,PEP,2023-05-17,66373.06,2795.85,1382.7720833333333,238.164,0.4945802111462823,0.5262818077808804,2557.6859999999997,0.17569045519283097
9974,PEP,2023-05-18,61203.244,2595.119,1275.0675833333332,223.638,0.4913329921800631,0.4884968502339219,2371.481,0.17569045519283097
9975,PEP,2023-05-19,62975.771,2697.403,1311.9952291666666,225.415,0.4863919959926888,0.5077504612742351,2471.988,0.17569045519283097
9976,PEP,2023-05-20,61705.998,2837.514,1285.541625,225.404,0.4530520818575697,0.5341245050784402,2612.11,0.17569045519283097
9977,PEP,2023-05-21,61289.33,2736.891,1276.8610416666668,230.372,0.4665370457452148,0.5151835553335199,2506.5190000000002,0.17569045519283097
9978,PEP,2023-05-22,68075.04400000001,3074.772,1418.2300833333336,225.716,0.46124723502533965,0.5787851875723065,2849.056,0.17569045519283097
9979,PEP,2023-05-23,67086.043,2856.847,1397.6258958333335,227.633,0.48921972224390503,0.5377636867905592,2629.2140000000004,0.17569045519283097
9980,PEP,2023-05-24,66149.528,3066.648,1378.1151666666667,222.268,0.4493881158407051,0.5772559519529379,2844.38,0.17569045519283097
9981,PEP,2023-05-25,64476.231,2831.327,1343.2548125,228.367,0.474425883163619,0.532959884106378,2602.96,0.17569045519283097
9982,PEP,2023-05-26,62451.707,2715.268,1301.0772291666667,226.962,0.4791708329220787,0.5111133113899442,2488.306,0.17569045519283097
9983,PEP,2023-05-27,58093.597,2516.195,1210.2832708333333,222.124,0.4809974071299455,0.47364045042803166,2294.0710000000004,0.17569045519283097
9984,PEP,2023-05-28,57842.521,2426.761,1205.0525208333333,222.081,0.49656827385693664,0.4568056820402157,2204.68,0.17569045519283097
9985,PEP,2023-05-29,63999.892,2707.19,1333.3310833333333,233.836,0.49251477854651254,0.5095927346625612,2473.3540000000003,0.17569045519283097
9986,PEP,2023-05-30,65811.11,2871.52,1371.0647916666667,228.238,0.4774700478027897,0.540525685097181,2643.282,0.17569045519283097
9987,PEP,2023-05-31,65036.785,2911.218,1354.9330208333333,225.79,0.46541791814743294,0.5479983088807479,2685.428,0.17569045519283097
9988,PEP,2023-06-01,70091.668,3331.732,1460.2430833333335,228.001,0.438283476382054,0.6271545111509588,3103.7309999999998,0.17569045519283097
9989,PEP,2023-06-02,78572.587,3878.345,1636.9288958333334,236.736,0.42206892265472346,0.7300471834318502,3641.609,0.17569045519283097
9990,PEP,2023-06-03,78313.285,3535.37,1631.5267708333333,257.111,0.4614868516826622,0.6654866730240503,3278.259,0.17569045519283097
9991,PEP,2023-06-04,63918.177,2961.509,1331.6286875,231.429,0.4496453286145678,0.557464924899171,2730.08,0.17569045519283097
9992,PEP,2023-06-05,68555.078,3098.871,1428.2307916666666,227.719,0.4608874624554125,0.5833215057888458,2871.152,0.17569045519283097
9993,PEP,2023-06-06,71947.602,3384.032,1498.908375,228.597,0.4429356386109824,0.6369992948650136,3155.435,0.17569045519283097
9994,PEP,2023-06-07,70649.736,3115.186,1471.8695,239.627,0.4724820604612373,0.586392588891997,2875.559,0.17569045519283097
9995,PEP,2023-06-08,67700.879,2965.489,1410.4349791666666,233.27,0.47561632471631715,0.5582141072927072,2732.219,0.17569045519283097
9996,PEP,2023-06-09,66162.96,2810.11,1378.3950000000002,228.74,0.49051282690001463,0.5289660642964142,2581.37,0.17569045519283097
9997,PEP,2023-06-10,64307.859,3005.716,1339.7470624999999,225.929,0.44573308406383033,0.5657863083341083,2779.787,0.17569045519283097
9998,PEP,2023-06-11,71774.512,3358.494,1495.3023333333333,240.432,0.4452300148022695,0.632192103918751,3118.0620000000004,0.17569045519283097
9999,PEP,2023-06-12,82271.022,3401.878,1713.979625,290.059,0.5038333605731893,0.6403585684818591,3111.819,0.17569045519283097
10000,PEP,2023-06-13,71976.787,3233.168,1499.5163958333333,239.821,0.46379167300719704,0.6086011409407849,2993.347,0.17569045519283097
10001,PEP,2023-06-14,71397.318,3087.538,1487.444125,242.446,0.48175735003099557,0.5811882183350909,2845.092,0.17569045519283097
10002,PEP,2023-06-15,71359.041,3299.636,1486.6466874999999,233.359,0.450548693098269,0.6211128633864024,3066.277,0.17569045519283097
10003,PEP,2023-06-16,73467.961,3268.83,1530.5825208333333,252.593,0.4682355830169612,0.6153140410710071,3016.237,0.17569045519283097
10004,PEP,2023-06-17,67712.814,2925.242,1410.683625,239.236,0.4822451014309243,0.55063814151566,2686.0060000000003,0.17569045519283097
10005,PEP,2023-06-18,67854.82400000001,3132.857,1413.6421666666668,232.133,0.45123099032821057,0.5897189210719408,2900.724,0.17569045519283097
10006,PEP,2023-06-19,77727.981,3733.097,1619.3329375,247.393,0.43377735362890385,0.7027061672769932,3485.704,0.17569045519283097
10007,PEP,2023-06-20,82771.749,3494.343,1724.4114375,282.91,0.49348659748055645,0.6577638825568127,3211.433,0.17569045519283097
10008,PEP,2023-06-21,72285.135,3074.139,1505.9403125,268.282,0.48987385167033753,0.5786660336891135,2805.857,0.17569045519283097
10009,PEP,2023-06-22,66899.972,2784.857,1393.7494166666665,235.386,0.5004743211829787,0.5242125208331059,2549.471,0.17569045519283097
10010,PEP,2023-06-23,72090.922,3216.86,1501.8942083333334,244.925,0.4668820552754342,0.6055313754951098,2971.935,0.17569045519283097
10011,PEP,2023-06-24,76006.158,3399.671,1583.461625,265.134,0.4657690773607211,0.6399431299033329,3134.537,0.17569045519283097
10012,PEP,2023-06-25,80792.889,3750.83,1683.1851875,264.886,0.44875005998672296,0.7060441701374393,3485.944,0.17569045519283097
10013,PEP,2023-06-26,94714.103,4248.596,1973.2104791666668,317.623,0.464438247168398,0.7997420403135422,3930.9729999999995,0.17569045519283097
10014,PEP,2023-06-27,87743.827,3836.094,1827.9963958333335,290.193,0.47652544380646916,0.7220939911430829,3545.901,0.17569045519283097
10015,PEP,2023-06-28,80000.553,3423.282,1666.6781875,270.181,0.48686558323269885,0.644387588570112,3153.101,0.17569045519283097
10016,PEP,2023-06-29,79674.417,3736.203,1659.8836875,257.713,0.4442702089527791,0.703290830722803,3478.49,0.17569045519283097
10017,PEP,2023-06-30,84378.071,3866.315,1757.8764791666665,271.235,0.4546645783301843,0.7277826949408354,3595.08,0.17569045519283097
10018,PEP,2023-07-01,81304.439,3589.31,1693.8424791666666,283.125,0.47191311955965537,0.6756401650610697,3306.185,0.17569045519283097
10019,PEP,2023-07-02,85264.819,3951.91,1776.3503958333333,299.335,0.4494916118619436,0.7438948223214189,3652.575,0.17569045519283097
10020,PEP,2023-07-03,98641.266,4332.857,2055.026375,357.731,0.4742889910744804,0.8156030598265436,3975.126,0.17569045519283097
10021,PEP,2023-07-04,91934.11,4089.97,1915.2939583333334,323.748,0.4682904662707388,0.7698827924851359,3766.2219999999998,0.17569045519283097
10022,PEP,2023-07-05,98237.618,4283.082,2046.6170416666666,326.463,0.47783746415937556,0.8062335739877851,3956.619,0.17569045519283097
10023,PEP,2023-07-06,98884.325,4302.691,2060.0901041666666,334.229,0.4787910877557014,0.8099247090518175,3968.462,0.17569045519283097
10024,PEP,2023-07-07,98670.146,4304.546,2055.6280416666664,324.604,0.4775481645838298,0.8102738882829758,3979.9420000000005,0.17569045519283097
10025,PEP,2023-07-08,93497.27500000001,4086.165,1947.8598958333334,326.744,0.4766963389469915,0.7691665515285016,3759.421,0.17569045519283097
10026,PEP,2023-07-09,86680.946,3778.888,1805.8530416666665,307.587,0.47787948244739364,0.7113257177750865,3471.301,0.17569045519283097
10027,PEP,2023-07-10,87180.855,4041.012,1816.2678125,282.406,0.4494586535501503,0.7606670960975127,3758.606,0.17569045519283097
10028,PEP,2023-07-11,90273.735,4180.083,1880.7028125,282.9,0.44991996869440154,0.7868453736481305,3897.1829999999995,0.17569045519283097
10029,PEP,2023-07-12,94486.594,4369.482,1968.4707083333333,291.386,0.4505043637514317,0.8224972319781164,4078.096,0.17569045519283097
10030,PEP,2023-07-13,101422.644,4778.033,2112.97175,317.688,0.4422262780520771,0.8994015576217262,4460.345,0.17569045519283097
10031,PEP,2023-07-14,102737.422,4549.467,2140.3629583333336,352.635,0.4704645529538589,0.8563770292395724,4196.831999999999,0.17569045519283097
10032,PEP,2023-07-15,90404.13,4157.199,1883.4193750000002,306.765,0.4530500885331687,0.7825377631220802,3850.4339999999997,0.17569045519283097
10033,PEP,2023-07-16,89324.139,4006.233,1860.9195625,335.452,0.4645060740351347,0.7541204090460575,3670.781,0.17569045519283097
10034,PEP,2023-07-17,94762.152,4349.542,1974.2115000000001,317.615,0.4538895129648133,0.8187437905391441,4031.9270000000006,0.17569045519283097
10035,PEP,2023-07-18,97201.31,4316.2,2025.0272916666665,329.638,0.46916901248011367,0.8124675997438474,3986.562,0.17569045519283097
10036,PEP,2023-07-19,95536.662,4355.46,1990.347125,332.799,0.4569774776946637,0.8198577758167689,4022.661,0.17569045519283097
10037,PEP,2023-07-20,97815.47,4351.095,2037.8222916666666,317.58,0.46834700039108923,0.819036122262049,4033.5150000000003,0.17569045519283097
10038,PEP,2023-07-21,93790.226,4089.336,1953.9630416666666,345.237,0.4778191475747326,0.7697634503651606,3744.0989999999997,0.17569045519283097
10039,PEP,2023-07-22,81322.638,3561.256,1694.2216250000001,283.316,0.4757371065152295,0.6703593703705517,3277.94,0.17569045519283097
10040,PEP,2023-07-23,82148.836,3768.627,1711.4340833333333,270.52,0.4541266841566792,0.7093942201519523,3498.107,0.17569045519283097
10041,PEP,2023-07-24,92706.464,4204.247,1931.3846666666668,317.486,0.45938896231992715,0.7913939272555192,3886.7610000000004,0.17569045519283097
10042,PEP,2023-07-25,96664.791,4327.287,2013.8498124999999,308.85,0.46538392588705113,0.8145545809491578,4018.4370000000004,0.17569045519283097
10043,PEP,2023-07-26,95586.956,4503.554,1991.3949166666669,286.031,0.4421829774144302,0.847734513854039,4217.523,0.17569045519283097
10044,PEP,2023-07-27,107126.87,4917.487,2231.8097916666666,365.259,0.45385169125341185,0.9256519298599633,4552.228,0.17569045519283097
10045,PEP,2023-07-28,109864.636,5091.801,2288.8465833333335,398.302,0.4495161109661067,0.9584642363290214,4693.499000000001,0.17569045519283097
10046,PEP,2023-07-29,96959.82,4442.331,2019.9962500000001,354.792,0.4547153847833491,0.8362100933315615,4087.539,0.17569045519283097
10047,PEP,2023-07-30,83313.531,3653.562,1735.6985625,287.069,0.4750702362516361,0.6877347547971203,3366.493,0.17569045519283097
10048,PEP,2023-07-31,88241.766,3875.496,1838.3701250000001,295.292,0.4743573790296778,0.7295108968390904,3580.204,0.17569045519283097
10049,PEP,2023-08-01,80041.351,3459.642,1667.5281458333332,270.877,0.4819944219180289,0.6512318779743764,3188.765,0.17569045519283097
10050,PEP,2023-08-02,79290.004,3604.503,1651.8750833333334,253.765,0.45828095671811986,0.6785000464944853,3350.7380000000003,0.17569045519283097
10051,PEP,2023-08-03,78441.077,3355.045,1634.1891041666668,266.126,0.4870841089066366,0.6315428752566139,3088.919,0.17569045519283097
10052,PEP,2023-08-04,77658.544,3495.441,1617.8863333333331,264.192,0.46285614128040875,0.6579705665437732,3231.249,0.17569045519283097
10053,PEP,2023-08-05,79513.014,3540.998,1656.521125,266.174,0.4678119346579693,0.6665460696348094,3274.824,0.17569045519283097
10054,PEP,2023-08-06,84710.641,3933.155,1764.8050208333334,275.097,0.4486995861676779,0.7403644414694668,3658.058,0.17569045519283097
10055,PEP,2023-08-07,94261.852,4453.825,1963.7885833333332,325.922,0.4409218106533897,0.8383736869072659,4127.903,0.17569045519283097
10056,PEP,2023-08-08,84516.503,3762.501,1760.7604791666665,305.331,0.4679760827084608,0.7082410816236101,3457.17,0.17569045519283097
10057,PEP,2023-08-09,86344.39600000001,3965.891,1798.8415833333336,279.075,0.45357817028590386,0.7465265607746923,3686.8160000000003,0.17569045519283097
10058,PEP,2023-08-10,87997.197,3811.667,1833.2749375,308.311,0.48096408671061774,0.7174959312619508,3503.3559999999998,0.17569045519283097
10059,PEP,2023-08-11,86191.668,3931.37,1795.65975,280.982,0.4567516540035662,0.7400284388130692,3650.388,0.17569045519283097
10060,PEP,2023-08-12,88348.9,4048.204,1840.6020833333332,295.006,0.45467127727094114,0.762020895035782,3753.1980000000003,0.17569045519283097
10061,PEP,2023-08-13,94058.96,4041.469,1959.5616666666667,346.361,0.48486371333459855,0.7607531203070218,3695.108,0.17569045519283097
10062,PEP,2023-08-14,96468.89,4529.408,2009.7685416666666,321.551,0.44371550137825216,0.852601187623507,4207.857,0.17569045519283097
10063,PEP,2023-08-15,99001.803,4425.509,2062.5375625,360.432,0.4660565739443757,0.8330435741797865,4065.077,0.17569045519283097
10064,PEP,2023-08-16,89996.333,3951.499,1874.9236041666666,312.346,0.47448413985848575,0.7438174570038953,3639.153,0.17569045519283097
10065,PEP,2023-08-17,92167.172,4325.122,1920.1494166666669,297.403,0.4439526599866239,0.814147048315488,4027.719,0.17569045519283097
10066,PEP,2023-08-18,91869.851,3954.314,1913.9552291666666,347.311,0.4840170075433227,0.7443473435460572,3607.0029999999997,0.17569045519283097
10067,PEP,2023-08-19,72308.763,3243.481,1506.4325625000001,260.04,0.46444932543153483,0.6105424268765984,2983.4410000000003,0.17569045519283097
10068,PEP,2023-08-20,76939.70700000001,3740.894,1602.9105625000002,251.64,0.42848328835299804,0.7041738494685511,3489.254,0.17569045519283097
10069,PEP,2023-08-21,94440.196,4437.433,1967.5040833333333,310.259,0.44338789641068005,0.835288109571878,4127.174,0.17569045519283097
10070,PEP,2023-08-22,91445.121,4038.357,1905.1066875,327.459,0.4717529152326057,0.7601673274405182,3710.898,0.17569045519283097
10071,PEP,2023-08-23,79850.098,3593.149,1663.5437083333334,255.773,0.4629765446223726,0.6763628060683021,3337.3759999999997,0.17569045519283097
10072,PEP,2023-08-24,83509.506,3722.509,1739.7813749999998,277.769,0.4673679432339854,0.7007131162260484,3444.74,0.17569045519283097
10073,PEP,2023-08-25,94488.949,4612.531,1968.5197708333333,316.247,0.4267764858021189,0.868247993678256,4296.284,0.17569045519283097
