,zone,date,total_energy,peak_load,avg_load,min_load,load_factor,utilization_rate,range,cv
24,RTO,2020-02-25,2079597.094,95183.864,86649.87891666667,73366.314,0.9103421029079747,0.5943255181534817,21817.550000000003,0.1411486537511631
25,RTO,2020-02-26,2093446.584,97742.455,87226.941,73431.488,0.8924161051612629,0.6103012923857385,24310.967000000004,0.1411486537511631
26,RTO,2020-02-27,2236619.804,105908.383,93192.49183333333,79866.648,0.8799349890304088,0.6612891298810101,26041.735,0.1411486537511631
27,RTO,2020-02-28,2335167.86,107070.309,97298.66083333333,88351.122,0.9087361542342549,0.6685441649571864,18719.18699999999,0.1411486537511631
28,RTO,2020-02-29,2219099.251,101357.904,92462.46879166667,86120.492,0.91223738004356,0.632876059893417,15237.411999999997,0.1411486537511631
29,RTO,2020-03-01,2109520.497,98819.412,87896.687375,77127.513,0.8894678241457256,0.6170257832832085,21691.89899999999,0.1411486537511631
30,RTO,2020-03-02,2068040.641,96454.882,86168.36004166667,76709.275,0.8933540558544945,0.6022617207795109,19745.607000000004,0.1411486537511631
31,RTO,2020-03-03,1995584.109,91944.277,83149.337875,70567.282,0.9043448987586252,0.5740976229886218,21376.994999999995,0.1411486537511631
32,RTO,2020-03-04,2005984.47,92745.696,83582.68625,73279.234,0.9012028574350232,0.5791016619340573,19466.462,0.1411486537511631
33,RTO,2020-03-05,2035411.944,95131.946,84808.83099999999,74549.385,0.8914863467630526,0.5940013435407396,20582.561,0.1411486537511631
34,RTO,2020-03-06,2143919.494,97173.752,89329.97891666666,76743.598,0.9192809485905892,0.6067503259619501,20430.153999999995,0.1411486537511631
35,RTO,2020-03-07,2049206.607,97314.09,85383.60862500001,77427.973,0.8774023229832393,0.6076265927057191,19886.117,0.1411486537511631
36,RTO,2020-03-08,1929989.904,89869.312,80416.246,71394.47,0.8948131927392522,0.5611415966523161,18474.842000000004,0.1411486537511631
37,RTO,2020-03-09,1938596.208,92916.293,80774.842,70349.743,0.8693291498402761,0.5801668650699632,22566.550000000003,0.1411486537511631
38,RTO,2020-03-10,1915440.789,87194.819,79810.032875,65632.801,0.9153070536794164,0.5444421334111216,21562.017999999996,0.1411486537511631
39,RTO,2020-03-11,1946036.726,88445.622,81084.86358333334,68160.932,0.9167764525793412,0.5522521141141842,20284.690000000002,0.1411486537511631
40,RTO,2020-03-12,1970435.494,90798.206,82101.47891666666,71044.68,0.9042191749544771,0.5669415861112402,19753.526000000013,0.1411486537511631
41,RTO,2020-03-13,1887194.461,86658.68,78633.10254166667,66935.892,0.9073886486808554,0.5410944957382352,19722.787999999986,0.1411486537511631
42,RTO,2020-03-14,1829605.655,84415.369,76233.56895833333,67085.444,0.9030768906350848,0.5270873214502235,17329.925000000003,0.1411486537511631
43,RTO,2020-03-15,1854580.291,84531.271,77274.17879166667,69866.296,0.91414902292983,0.5278110104591612,14664.974999999991,0.1411486537511631
44,RTO,2020-03-16,2043125.143,94797.589,85130.21429166666,74025.889,0.8980208799578928,0.5919136273152958,20771.70000000001,0.1411486537511631
45,RTO,2020-03-17,2006202.628,91393.341,83591.77616666666,72690.017,0.9146374916599959,0.5706575932408338,18703.323999999993,0.1411486537511631
46,RTO,2020-03-18,1970464.416,89263.487,82102.684,71375.885,0.9197790357439207,0.5573588414467139,17887.602,0.1411486537511631
47,RTO,2020-03-19,1929343.281,87148.707,80389.303375,69041.429,0.9224382798358673,0.5441542113081368,18107.27799999999,0.1411486537511631
48,RTO,2020-03-20,1849001.063,84889.838,77041.71095833334,64635.692,0.9075492753129454,0.5300498932814403,20254.146,0.1411486537511631
49,RTO,2020-03-21,1782591.164,83301.56,74274.63183333333,64657.37,0.8916355448005215,0.5201327276437668,18644.189999999995,0.1411486537511631
50,RTO,2020-03-22,1835331.578,83581.861,76472.14908333334,70369.077,0.9149371426813927,0.521882919641267,13212.784,0.1411486537511631
51,RTO,2020-03-23,1996068.605,91920.532,83169.52520833333,70816.978,0.9047981272381379,0.5739493598394335,21103.554000000004,0.1411486537511631
52,RTO,2020-03-24,1937060.324,88337.336,80710.84683333333,71745.241,0.9136662988493713,0.551575979206919,16592.095,0.1411486537511631
53,RTO,2020-03-25,1929813.295,87508.268,80408.88729166666,69817.928,0.918871886387543,0.5463993006400091,17690.339999999997,0.1411486537511631
54,RTO,2020-03-26,1859276.917,84629.405,77469.87154166667,69568.416,0.9154013494679145,0.5284237565481251,15060.989000000001,0.1411486537511631
55,RTO,2020-03-27,1763504.138,80950.491,73479.33908333334,63782.24,0.9077071451405199,0.5054527152664632,17168.250999999997,0.1411486537511631
56,RTO,2020-03-28,1693253.216,78618.674,70552.21733333333,60641.878,0.8973977013824137,0.4908929118657093,17976.796000000002,0.1411486537511631
57,RTO,2020-03-29,1658728.118,78241.274,69113.67158333333,59892.803,0.8833403145165214,0.4885364362917494,18348.471000000005,0.1411486537511631
58,RTO,2020-03-30,1756133.663,80225.608,73172.23595833333,61050.946,0.9120807904420412,0.5009265650717658,19174.66199999999,0.1411486537511631
59,RTO,2020-03-31,1856999.608,85517.663,77374.98366666667,64860.527,0.9047836546546725,0.5339700159025886,20657.136,0.1411486537511631
60,RTO,2020-04-01,1885188.823,85281.998,78549.53429166667,69351.739,0.9210564495881847,0.5324985299032848,15930.259000000005,0.1411486537511631
61,RTO,2020-04-02,1832220.76,83046.541,76342.53166666666,69412.929,0.9192740690628725,0.518540395782623,13633.611999999994,0.1411486537511631
62,RTO,2020-04-03,1777276.745,80345.648,74053.19770833333,66492.424,0.9216827488694015,0.5016760916427732,13853.224000000002,0.1411486537511631
63,RTO,2020-04-04,1645860.0320000001,76934.666,68577.50133333333,62065.925,0.8913732248260275,0.4803780106512071,14868.740999999995,0.1411486537511631
64,RTO,2020-04-05,1592927.01,74057.601,66371.95875,59971.987,0.8962207505209359,0.46241369322355735,14085.613999999994,0.1411486537511631
65,RTO,2020-04-06,1686053.059,75800.708,70252.21079166666,60631.779,0.9268015120870198,0.4732976070240305,15168.928999999996,0.1411486537511631
66,RTO,2020-04-07,1704525.221,77342.978,71021.88420833333,60356.065,0.918271910972103,0.4829274999319563,16986.913,0.1411486537511631
67,RTO,2020-04-08,1688830.8969999999,78293.045,70367.95404166666,58982.411,0.8987765649128433,0.4888596930403966,19310.634,0.1411486537511631
68,RTO,2020-04-09,1686534.578,78094.85,70272.27408333334,58745.209,0.8998323715755051,0.48762216872566166,19349.641000000003,0.1411486537511631
69,RTO,2020-04-10,1763082.089,78689.956,73461.75370833333,64657.063,0.9335594711519896,0.49133799478002577,14032.893000000004,0.1411486537511631
70,RTO,2020-04-11,1689967.783,79793.907,70415.32429166666,65529.622,0.8824649266975567,0.4982310354963708,14264.285000000003,0.1411486537511631
71,RTO,2020-04-12,1589105.2689999999,73148.703,66212.71954166667,60930.295,0.9051796795585927,0.4567385582574179,12218.407999999996,0.1411486537511631
72,RTO,2020-04-13,1686891.784,79745.028,70287.15766666667,57214.905,0.8813986204464893,0.4979258363188945,22530.123000000007,0.1411486537511631
73,RTO,2020-04-14,1765707.481,79289.701,73571.14504166666,63552.016,0.9278776955113838,0.4950827866271497,15737.684999999998,0.1411486537511631
74,RTO,2020-04-15,1845107.019,84581.457,76879.45912500001,68455.828,0.9089398770347502,0.5281243705099158,16125.629,0.1411486537511631
75,RTO,2020-04-16,1857003.607,83268.546,77375.15029166666,70223.442,0.9292242270168457,0.5199265891048196,13045.104000000007,0.1411486537511631
76,RTO,2020-04-17,1871329.914,83118.35,77972.07975,70556.465,0.9380850287571878,0.5189887692709392,12561.88500000001,0.1411486537511631
77,RTO,2020-04-18,1707305.5389999999,79841.257,71137.73079166666,64475.331,0.890989614450417,0.4985266876384667,15365.926,0.1411486537511631
78,RTO,2020-04-19,1659284.25,75654.149,69136.84375,65363.835,0.9138539612678743,0.47238249652152925,10290.314000000006,0.1411486537511631
79,RTO,2020-04-20,1693849.739,78030.909,70577.07245833334,60655.774,0.9044758463384469,0.4872229228203236,17375.135000000002,0.1411486537511631
80,RTO,2020-04-21,1734425.492,78118.647,72267.72883333334,62641.412,0.925102156893902,0.4877707565614685,15477.235,0.1411486537511631
81,RTO,2020-04-22,1806362.9440000001,81909.028,75265.12266666668,67860.149,0.9188867760299472,0.5114377948298888,14048.879,0.1411486537511631
82,RTO,2020-04-23,1771385.46,78944.544,73807.7275,64025.939,0.9349313297699205,0.4929276354886195,14918.604999999996,0.1411486537511631
83,RTO,2020-04-24,1730159.72,78401.981,72089.98833333333,61853.551,0.9194919237223524,0.4895398865303937,16548.43,0.1411486537511631
84,RTO,2020-04-25,1599223.821,74977.991,66634.325875,60459.643,0.8887184757324319,0.46816058393239934,14518.347999999998,0.1411486537511631
85,RTO,2020-04-26,1610753.269,74152.721,67114.71954166667,58530.081,0.9050877518259466,0.4630076199765915,15622.640000000007,0.1411486537511631
86,RTO,2020-04-27,1757581.601,80199.874,73232.56670833334,63110.656,0.9131257077577621,0.5007658826594173,17089.217999999993,0.1411486537511631
87,RTO,2020-04-28,1741243.173,77964.128,72551.798875,64497.801,0.9305792386339522,0.48680594403043326,13466.326999999997,0.1411486537511631
88,RTO,2020-04-29,1708102.091,76651.911,71170.92045833333,60771.035,0.928495056807303,0.4786124959429002,15880.87599999999,0.1411486537511631
89,RTO,2020-04-30,1731603.785,79335.658,72150.15770833332,60191.202,0.9094291208668532,0.4953697409142522,19144.456,0.1411486537511631
90,RTO,2020-05-01,1689182.46,76970.679,70382.6025,61176.061,0.9144079721578133,0.4806028748664828,15794.618000000002,0.1411486537511631
91,RTO,2020-05-02,1553204.873,73328.862,64716.86970833333,58981.143,0.8825565806316936,0.45786346626729874,14347.718999999997,0.1411486537511631
92,RTO,2020-05-03,1531570.176,73620.146,63815.424,54936.829,0.8668201228506122,0.45968223582502354,18683.316999999995,0.1411486537511631
93,RTO,2020-05-04,1662295.62,75918.171,69262.3175,57234.385,0.9123285846809982,0.47403104287549863,18683.786,0.1411486537511631
94,RTO,2020-05-05,1701136.797,76976.595,70880.699875,59481.041,0.9208084597012898,0.4806398142133178,17495.554000000004,0.1411486537511631
95,RTO,2020-05-06,1752743.216,79149.023,73030.96733333333,62296.767,0.922702069655785,0.49420439693241325,16852.256,0.1411486537511631
96,RTO,2020-05-07,1731380.005,77584.145,72140.83354166667,65001.661,0.9298398988822608,0.48443334027309354,12582.484000000004,0.1411486537511631
97,RTO,2020-05-08,1728279.186,78697.277,72011.63275,60980.121,0.9150460536264806,0.4913837069095354,17717.156000000003,0.1411486537511631
98,RTO,2020-05-09,1734250.708,77858.513,72260.44616666668,67693.588,0.9280994894760791,0.48614648677621025,10164.925000000003,0.1411486537511631
99,RTO,2020-05-10,1650063.155,76393.943,68752.63145833333,64092.919,0.899974903224112,0.4770017506040997,12301.023999999998,0.1411486537511631
100,RTO,2020-05-11,1744956.699,80276.659,72706.529125,61351.124,0.9056994901220291,0.5012453261595406,18925.534999999996,0.1411486537511631
101,RTO,2020-05-12,1780454.978,80008.987,74185.62408333333,66576.337,0.9272161398985508,0.49957398930253744,13432.649999999994,0.1411486537511631
102,RTO,2020-05-13,1741145.564,77542.585,72547.73183333334,64870.948,0.9355856763523338,0.48417384073718,12671.63700000001,0.1411486537511631
103,RTO,2020-05-14,1719384.367,77335.553,71641.01529166667,61209.672,0.92636585002071,0.48288113842920943,16125.881000000001,0.1411486537511631
104,RTO,2020-05-15,1767418.241,85085.516,73642.42670833333,59719.534,0.8655107258012436,0.5312717015150421,25365.982000000004,0.1411486537511631
105,RTO,2020-05-16,1707133.598,82832.405,71130.56658333333,59749.179,0.8587287376641223,0.5172033362873779,23083.226000000002,0.1411486537511631
106,RTO,2020-05-17,1621435.057,77899.443,67559.79404166667,56817.845,0.8672692825501547,0.4864020526088604,21081.597999999998,0.1411486537511631
107,RTO,2020-05-18,1735746.293,80672.563,72322.76220833334,58839.222,0.8964976383399812,0.5037173402179217,21833.340999999993,0.1411486537511631
108,RTO,2020-05-19,1718324.656,78680.672,71596.86066666666,60031.398,0.9099675796702227,0.49128002573066526,18649.274000000005,0.1411486537511631
109,RTO,2020-05-20,1714441.7510000002,77289.025,71435.07295833335,59974.237,0.9242589482573154,0.4825906188332762,17314.787999999993,0.1411486537511631
110,RTO,2020-05-21,1722433.443,76918.269,71768.060125,60886.925,0.9330430996178555,0.4802756282188112,16031.343999999997,0.1411486537511631
111,RTO,2020-05-22,1728125.829,79618.764,72005.242875,59566.685,0.9043752911688003,0.4971374472572344,20052.078999999998,0.1411486537511631
112,RTO,2020-05-23,1686620.28,82124.972,70275.845,58019.505,0.8557183435021446,0.5127861434291023,24105.466999999997,0.1411486537511631
113,RTO,2020-05-24,1681792.614,82920.339,70074.69225000001,56774.675,0.8450844882580618,0.517752393847316,26145.664000000004,0.1411486537511631
114,RTO,2020-05-25,1783459.549,90122.698,74310.81454166667,59069.061,0.8245515967760604,0.5627237321048424,31053.637000000002,0.1411486537511631
115,RTO,2020-05-26,2036577.448,107926.744,84857.39366666667,62435.427,0.7862499184323273,0.6738917223450623,45491.317,0.1411486537511631
116,RTO,2020-05-27,2122454.121,105186.457,88435.58837499999,67543.68,0.8407507097135137,0.6567814431157567,37642.777,0.1411486537511631
117,RTO,2020-05-28,2121554.22,104391.212,88398.09250000001,69144.838,0.8467963040796961,0.6518159544623021,35246.373999999996,0.1411486537511631
118,RTO,2020-05-29,2122829.056,103056.846,88451.21066666667,69317.045,0.8582759331356469,0.6434842086071813,33739.80100000001,0.1411486537511631
119,RTO,2020-05-30,1840090.9780000001,91458.057,76670.45741666667,62520.947,0.8383127734352226,0.5710616782255832,28937.11,0.1411486537511631
120,RTO,2020-05-31,1620831.986,81589.977,67534.66608333333,56399.58,0.8277323829044998,0.5094456488618244,25190.396999999997,0.1411486537511631
121,RTO,2020-06-01,1717547.581,83082.482,71564.48254166667,57679.404,0.8613666902929871,0.5187648104318114,25403.078,0.1411486537511631
122,RTO,2020-06-02,1900349.2889999999,101083.158,79181.22037499999,60391.975,0.7833275289539331,0.6311605531683423,40691.183,0.1411486537511631
123,RTO,2020-06-03,2194108.606,114661.456,91421.19191666668,68199.04,0.7973140679171794,0.7159430851581382,46462.41600000001,0.1411486537511631
124,RTO,2020-06-04,2311426.161,118894.528,96309.423375,70689.776,0.8100408403572618,0.7423742742699923,48204.75200000001,0.1411486537511631
125,RTO,2020-06-05,2302248.391,116738.451,95927.01629166666,72095.202,0.821725964923645,0.7289117867605147,44643.248999999996,0.1411486537511631
126,RTO,2020-06-06,2205636.453,112547.745,91901.51887500001,69654.499,0.8165558436999338,0.702745129827162,42893.246,0.1411486537511631
127,RTO,2020-06-07,1925338.241,100483.243,80222.42670833333,61390.977,0.7983662182194231,0.6274146998457345,39092.266,0.1411486537511631
128,RTO,2020-06-08,2050456.478,111208.223,85435.68658333333,62713.119,0.7682497236138134,0.6943811900450159,48495.104,0.1411486537511631
129,RTO,2020-06-09,2306385.128,127161.708,96099.38033333333,67512.531,0.7557257750370366,0.7939943265633946,59649.176999999996,0.1411486537511631
130,RTO,2020-06-10,2573169.478,130870.483,107215.39491666667,80094.44,0.8192481028488806,0.8171518191357667,50776.04299999999,0.1411486537511631
131,RTO,2020-06-11,2334216.445,114523.971,97259.01854166666,77082.3,0.8492459499301387,0.7150846324705763,37441.671,0.1411486537511631
132,RTO,2020-06-12,2157352.208,108357.782,89889.67533333333,68152.232,0.8295636333100038,0.6765831121660707,40205.55,0.1411486537511631
133,RTO,2020-06-13,1811568.309,95812.134,75482.012875,61746.386,0.7878126676001184,0.5982484193428083,34065.74800000001,0.1411486537511631
134,RTO,2020-06-14,1654124.266,81056.528,68921.84441666667,57125.832,0.8502935681709272,0.5061148074774754,23930.696000000004,0.1411486537511631
135,RTO,2020-06-15,1840551.69,91733.292,76689.65375,60084.794,0.8360067765800883,0.572780238253667,31648.498,0.1411486537511631
136,RTO,2020-06-16,1943122.785,98421.332,80963.449375,62662.03,0.8226209474080274,0.6145401823386352,35759.301999999996,0.1411486537511631
137,RTO,2020-06-17,2012970.473,100154.125,83873.76970833333,64516.838,0.8374469819224454,0.6253596957971109,35637.287,0.1411486537511631
138,RTO,2020-06-18,2118114.982,108368.538,88254.79091666666,66951.75,0.8143949576644345,0.6766502723443258,41416.788,0.1411486537511631
139,RTO,2020-06-19,2213742.144,113670.192,92239.256,68356.068,0.8114638884396359,0.7097536590761407,45314.123999999996,0.1411486537511631
140,RTO,2020-06-20,2141852.573,108286.251,89243.85720833333,67117.044,0.8241476307858633,0.6761364745023692,41169.20700000001,0.1411486537511631
141,RTO,2020-06-21,2137028.491,111411.759,89042.85379166667,65844.931,0.7992231214271257,0.6956520634218615,45566.82800000001,0.1411486537511631
142,RTO,2020-06-22,2371720.292,124111.025,98821.67883333332,71952.349,0.7962361025810022,0.7749459429560952,52158.67599999999,0.1411486537511631
143,RTO,2020-06-23,2366319.846,120494.608,98596.66025,73779.278,0.8182661605073648,0.7523651312821327,46715.32999999999,0.1411486537511631
144,RTO,2020-06-24,2280596.132,112514.114,95024.83883333334,73732.6,0.8445592775439119,0.702535138756606,38781.513999999996,0.1411486537511631
145,RTO,2020-06-25,2212316.341,112332.316,92179.84754166666,69049.486,0.8205995462754161,0.7013999968742669,43282.83,0.1411486537511631
146,RTO,2020-06-26,2228847.785,115134.959,92868.65770833334,68542.239,0.8066069464473717,0.7188996253110178,46592.72,0.1411486537511631
147,RTO,2020-06-27,2214415.141,112687.83,92267.29754166666,70912.256,0.8187867096355184,0.7036198168456521,41775.57400000001,0.1411486537511631
148,RTO,2020-06-28,2263096.4,118795.827,94295.68333333333,70511.224,0.7937625901062445,0.7417579878480913,48284.603,0.1411486537511631
149,RTO,2020-06-29,2480526.168,130413.506,103355.257,74424.034,0.7925195799889009,0.814298466887856,55989.471999999994,0.1411486537511631
150,RTO,2020-06-30,2471375.548,126307.799,102973.98116666666,75235.888,0.8152622560279644,0.7886625414524128,51071.91099999999,0.1411486537511631
151,RTO,2020-07-01,2450385.178,125290.556,102099.38241666666,74887.481,0.8149008646483032,0.7823109031845756,50403.075,0.1411486537511631
152,RTO,2020-07-02,2474633.644,132360.387,103109.73516666667,73170.24,0.7790075074853526,0.826454740130852,59190.14699999998,0.1411486537511631
153,RTO,2020-07-03,2498554.039,133880.344,104106.41829166666,74321.608,0.7776079384115315,0.835945311259547,59558.73600000002,0.1411486537511631
154,RTO,2020-07-04,2441758.98,124896.286,101739.9575,73686.121,0.814595539694431,0.7798490917787855,51210.16499999999,0.1411486537511631
155,RTO,2020-07-05,2414855.546,130626.989,100618.98108333333,71453.708,0.7702771215474723,0.8156314490684488,59173.281,0.1411486537511631
156,RTO,2020-07-06,2684033.944,141455.648,111834.74766666668,79788.951,0.7905993804267659,0.8832453081893851,61666.696999999986,0.1411486537511631
157,RTO,2020-07-07,2660770.808,135687.47,110865.45033333334,81425.257,0.8170647616418328,0.8472289579952859,54262.213,0.1411486537511631
158,RTO,2020-07-08,2700755.442,138753.451,112531.47674999999,82617.65,0.8110174985845937,0.8663728619081774,56135.80100000001,0.1411486537511631
159,RTO,2020-07-09,2767110.134,143478.601,115296.25558333333,83523.49,0.8035780581895507,0.8958765729794459,59955.11099999999,0.1411486537511631
160,RTO,2020-07-10,2662752.466,131144.816,110948.01941666666,85663.833,0.8459962261616706,0.8188647470998132,45480.98299999999,0.1411486537511631
161,RTO,2020-07-11,2404493.733,122185.209,100187.238875,76996.699,0.8199620862047221,0.7629211990134847,45188.51000000001,0.1411486537511631
162,RTO,2020-07-12,2278768.623,116316.43,94948.69262500001,70447.874,0.816296482147879,0.72627669884796,45868.556,0.1411486537511631
163,RTO,2020-07-13,2417849.058,127722.005,100743.71075000001,74252.821,0.7887733264913905,0.7974928061464975,53469.18400000001,0.1411486537511631
164,RTO,2020-07-14,2458777.98,130231.909,102449.0825,74240.469,0.7866665188790253,0.8131645800441772,55991.44,0.1411486537511631
165,RTO,2020-07-15,2536954.033,132560.117,105706.41804166666,76048.2,0.7974224859930281,0.8277018489448081,56511.917,0.1411486537511631
166,RTO,2020-07-16,2540619.077,127857.209,105859.12820833334,80327.751,0.8279480604674652,0.7983370163306567,47529.458,0.1411486537511631
167,RTO,2020-07-17,2603155.305,137387.981,108464.804375,79578.7,0.7894781158113097,0.857846903503368,57809.281,0.1411486537511631
168,RTO,2020-07-18,2621750.293,138125.498,109239.59554166667,79126.992,0.7908720484154683,0.8624519400584294,58998.505999999994,0.1411486537511631
169,RTO,2020-07-19,2664332.906,135649.04,111013.87108333333,82243.195,0.8183903924667165,0.8469890020962205,53405.845,0.1411486537511631
170,RTO,2020-07-20,2829578.98,144587.98,117899.12416666666,88727.974,0.8154144221854863,0.9028035059835904,55860.00600000001,0.1411486537511631
171,RTO,2020-07-21,2775732.017,141021.097,115655.50070833333,85956.617,0.8201290669887026,0.8805319832897035,55064.48000000001,0.1411486537511631
172,RTO,2020-07-22,2719383.98,136838.626,113307.66583333333,86116.307,0.828038611212987,0.854416745477579,50722.31899999999,0.1411486537511631
173,RTO,2020-07-23,2607743.305,133782.209,108655.97104166668,82355.418,0.8121855054857606,0.8353325589266095,51426.791,0.1411486537511631
174,RTO,2020-07-24,2548449.364,127586.856,106185.39016666666,81205.348,0.8322596346967486,0.7966489393808772,46381.508,0.1411486537511631
175,RTO,2020-07-25,2474436.789,132439.444,103101.53287499999,75601.695,0.7784805625958381,0.8269483699386171,56837.74899999998,0.1411486537511631
176,RTO,2020-07-26,2599119.948,139358.35,108296.6645,77860.147,0.777109261841863,0.8701498351943798,61498.20300000001,0.1411486537511631
177,RTO,2020-07-27,2812042.849,143762.382,117168.45204166666,86400.59,0.815014681946955,0.8976484940044962,57361.792000000016,0.1411486537511631
178,RTO,2020-07-28,2790697.381,140143.304,116279.05754166667,87487.605,0.8297154000427067,0.8750510671172259,52655.69900000001,0.1411486537511631
179,RTO,2020-07-29,2720789.438,141060.787,113366.22658333334,83187.582,0.803669318698281,0.8807798065952956,57873.205000000016,0.1411486537511631
180,RTO,2020-07-30,2681702.33,134074.941,111737.59708333334,84604.455,0.8333965784354389,0.8371603697578666,49470.48599999999,0.1411486537511631
181,RTO,2020-07-31,2467769.444,119954.722,102823.72683333333,81143.022,0.8571878215293045,0.7489940974407894,38811.7,0.1411486537511631
182,RTO,2020-08-01,2308056.457,116802.786,96169.01904166666,74803.104,0.823345250015412,0.7293134927913857,41999.681999999986,0.1411486537511631
183,RTO,2020-08-02,2351112.774,120688.942,97963.03225,77535.51,0.8116984922280619,0.7535785476154393,43153.432,0.1411486537511631
184,RTO,2020-08-03,2453214.076,122266.841,102217.25316666666,79135.126,0.8360177815231741,0.7634309070528421,43131.715,0.1411486537511631
185,RTO,2020-08-04,2261024.476,108222.182,94209.35316666665,76282.062,0.8705179606031844,0.6757364293684316,31940.119999999995,0.1411486537511631
186,RTO,2020-08-05,2251953.922,116329.708,93831.41341666666,70972.234,0.8065988906003844,0.7263596063272155,45357.474,0.1411486537511631
187,RTO,2020-08-06,2277815.364,114911.181,94908.97350000001,72932.017,0.8259333223631216,0.7175023614239229,41979.16399999999,0.1411486537511631
188,RTO,2020-08-07,2303901.396,117456.325,95995.89150000001,73541.106,0.8172900991070512,0.7333941729454138,43915.219,0.1411486537511631
189,RTO,2020-08-08,2230149.623,118141.829,92922.90095833334,70780.135,0.7865368408875179,0.737674441710257,47361.694,0.1411486537511631
190,RTO,2020-08-09,2353572.059,129466.312,98065.50245833333,71108.542,0.7574596120289062,0.8083842127150914,58357.770000000004,0.1411486537511631
191,RTO,2020-08-10,2675894.497,140690.596,111495.60404166667,81223.101,0.7924879644526254,0.8784683438258207,59467.494999999995,0.1411486537511631
192,RTO,2020-08-11,2665298.427,138101.819,111054.101125,82523.625,0.8041465487503826,0.8623040890114877,55578.19399999999,0.1411486537511631
193,RTO,2020-08-12,2661365.355,133594.659,110890.223125,83528.593,0.8300498235112826,0.8341615017090787,50066.06600000002,0.1411486537511631
194,RTO,2020-08-13,2543818.955,128727.321,105992.45645833334,80462.731,0.8233874179540592,0.8037699725431883,48264.59,0.1411486537511631
195,RTO,2020-08-14,2550680.236,129151.001,106278.34316666667,80717.363,0.8228998795500367,0.8064154192076699,48433.638000000006,0.1411486537511631
196,RTO,2020-08-15,2257247.206,114020.842,94051.96691666666,75264.413,0.8248664478084335,0.7119431083607435,38756.429000000004,0.1411486537511631
197,RTO,2020-08-16,2051456.4,101506.835,85477.34999999999,68845.258,0.8420846734114011,0.6338059811009036,32661.577000000005,0.1411486537511631
198,RTO,2020-08-17,2243672.515,118052.773,93486.35479166667,69010.77,0.7919030821213041,0.7371183784121262,49042.003,0.1411486537511631
199,RTO,2020-08-18,2279520.487,115803.235,94980.02029166667,71894.085,0.8201845163623164,0.7230723229015414,43909.149999999994,0.1411486537511631
200,RTO,2020-08-19,2221450.872,112911.973,92560.453,71488.862,0.8197576443022565,0.7050193597830504,41423.111000000004,0.1411486537511631
201,RTO,2020-08-20,2215429.1720000003,117044.95,92309.54883333335,68838.728,0.7886675062301565,0.7308255583740365,48206.221999999994,0.1411486537511631
202,RTO,2020-08-21,2302971.143,121956.006,95957.13095833334,70885.331,0.7868175918973055,0.7614900615705107,51070.67499999999,0.1411486537511631
203,RTO,2020-08-22,2324051.206,120541.81,96835.46691666666,73976.789,0.8033350993872306,0.7526598593161604,46565.02099999999,0.1411486537511631
204,RTO,2020-08-23,2327468.441,124731.087,96977.85170833334,72733.913,0.7774954427225776,0.7788175936114761,51997.174,0.1411486537511631
205,RTO,2020-08-24,2627022.004,140526.635,109459.25016666668,79251.405,0.7789217337102441,0.8774445756976225,61275.23000000001,0.1411486537511631
206,RTO,2020-08-25,2716009.234,138961.977,113167.05141666667,84649.048,0.8143742184717669,0.8676748927124582,54312.92900000002,0.1411486537511631
207,RTO,2020-08-26,2533160.729,130033.531,105548.36370833333,78554.233,0.811701127367935,0.8119259130823038,51479.29800000001,0.1411486537511631
208,RTO,2020-08-27,2685700.913,141039.078,111904.20470833335,82129.45,0.7934269444694848,0.8806442561760187,58909.62800000001,0.1411486537511631
209,RTO,2020-08-28,2669480.0640000002,133242.231,111228.33600000001,85200.104,0.834782900025143,0.8319609506397103,48042.12699999999,0.1411486537511631
210,RTO,2020-08-29,2346202.111,115659.634,97758.42129166667,78962.11,0.8452250617675884,0.7221756820724577,36697.524000000005,0.1411486537511631
211,RTO,2020-08-30,2042490.536,104765.226,85103.77233333334,66791.069,0.8123284374276379,0.6541512879422148,37974.15699999999,0.1411486537511631
212,RTO,2020-08-31,2116245.643,105789.069,88176.90179166668,67620.739,0.8335161905212217,0.6605441364347158,38168.33,0.1411486537511631
213,RTO,2020-09-01,2254350.785,111671.453,93931.28270833334,72646.607,0.8411396125412046,0.6972735858588087,39024.84599999999,0.1411486537511631
214,RTO,2020-09-02,2431988.742,124265.637,101332.86425,77175.13,0.815453625767838,0.7759113361766599,47090.507,0.1411486537511631
215,RTO,2020-09-03,2492578.806,126682.033,103857.45025,79169.27,0.8198277829185138,0.7909992486064809,47512.76299999999,0.1411486537511631
216,RTO,2020-09-04,2371482.739,116905.351,98811.78079166666,76421.886,0.8452288962518634,0.7299539059266353,40483.465,0.1411486537511631
217,RTO,2020-09-05,1966684.923,102133.444,81945.205125,65475.907,0.8023346899473985,0.6377185110503563,36657.537000000004,0.1411486537511631
218,RTO,2020-09-06,1873929.512,97582.868,78080.39633333334,61800.208,0.8001445123885202,0.6093048353973401,35782.66,0.1411486537511631
219,RTO,2020-09-07,1985389.313,103399.24,82724.55470833334,65050.61,0.8000499298479692,0.6456221076471136,38348.630000000005,0.1411486537511631
220,RTO,2020-09-08,2217535.327,119856.77,92397.30529166666,67044.746,0.7708976747134656,0.7483824877549905,52812.024000000005,0.1411486537511631
